time,processed_feed_pressure
2024-10-13 21:33:04,10.645125
2024-10-13 21:34:04,10.645125
2024-10-13 21:35:04,10.645125
2024-10-13 21:36:04,10.645125
2024-10-13 21:37:04,10.645125
2024-10-13 21:38:04,10.645125
2024-10-13 21:39:04,10.645125
2024-10-13 21:40:04,10.645125
2024-10-13 21:41:04,10.645125
2024-10-13 21:42:04,10.645125
2024-10-13 21:43:04,10.644375
2024-10-13 21:44:04,10.66065
2024-10-13 21:45:05,10.691625
2024-10-13 21:46:05,10.739925
2024-10-13 21:47:05,10.8018
2024-10-13 21:48:05,10.881375
2024-10-13 21:49:05,10.956825
2024-10-13 21:50:05,11.02905
2024-10-13 21:51:05,11.088449999999998
2024-10-13 21:52:05,11.134274999999999
2024-10-13 21:53:05,11.16315
2024-10-13 21:54:05,11.179124999999999
2024-10-13 21:55:05,11.183625
2024-10-13 21:56:05,11.183625
2024-10-13 21:57:05,11.183625
2024-10-13 21:58:05,11.183625
2024-10-13 21:59:05,11.183625
2024-10-13 22:00:05,11.183625
2024-10-13 22:01:05,11.183625
2024-10-13 22:02:05,11.183625
2024-10-13 22:03:05,11.0772
2024-10-13 22:04:05,10.989975
2024-10-13 22:05:05,10.9182
2024-10-13 22:06:05,10.863675
2024-10-13 22:07:05,10.83
2024-10-13 22:08:05,10.923225
2024-10-13 22:09:05,11.012475
2024-10-13 22:10:05,11.0985
2024-10-13 22:11:05,11.175450000000001
2024-10-13 22:12:05,11.172825
2024-10-13 22:13:05,11.20845
2024-10-13 22:14:05,11.22885
2024-10-13 22:15:05,11.237025
2024-10-13 22:16:05,11.237025
2024-10-13 22:17:05,11.29575
2024-10-13 22:18:05,11.29575
2024-10-13 22:19:05,11.29575
2024-10-13 22:20:05,11.29575
2024-10-13 22:21:05,11.29575
2024-10-13 22:22:05,11.29575
2024-10-13 22:23:05,11.16975
2024-10-13 22:24:05,11.0592
2024-10-13 22:25:05,10.963875
2024-10-13 22:26:05,10.88385
2024-10-13 22:27:05,10.82175
2024-10-13 22:28:05,10.898925
2024-10-13 22:29:05,10.97205
2024-10-13 22:30:05,11.036775
2024-10-13 22:31:05,11.086200000000002
2024-10-13 22:32:05,11.117700000000001
2024-10-13 22:33:05,11.135925
2024-10-13 22:34:05,11.14275
2024-10-13 22:35:05,11.14275
2024-10-13 22:36:05,11.14275
2024-10-13 22:37:05,11.14275
2024-10-13 22:38:05,11.14275
2024-10-13 22:39:05,11.14275
2024-10-13 22:40:05,11.14275
2024-10-13 22:41:05,11.14275
2024-10-13 22:42:05,11.14275
2024-10-13 22:43:05,11.14275
2024-10-13 22:44:05,11.14275
2024-10-13 22:45:05,11.14275
2024-10-13 22:46:05,11.14275
2024-10-13 22:47:05,11.043449999999998
2024-10-13 22:48:05,10.963199999999999
2024-10-13 22:49:05,10.8996
2024-10-13 22:50:05,10.851299999999998
2024-10-13 22:51:05,10.81755
2024-10-13 22:52:05,10.899975000000001
2024-10-13 22:53:05,10.976475
2024-10-13 22:54:05,11.047575
2024-10-13 22:55:05,11.110575
2024-10-13 22:56:05,11.159025
2024-10-13 22:57:05,11.1906
2024-10-13 22:58:05,11.20905
2024-10-13 22:59:05,11.21625
2024-10-13 23:00:05,11.21625
2024-10-13 23:01:05,11.21625
2024-10-13 23:02:05,11.21625
2024-10-13 23:03:05,11.21625
2024-10-13 23:04:05,11.21625
2024-10-13 23:05:05,11.21625
2024-10-13 23:06:05,11.21625
2024-10-13 23:07:05,11.104049999999999
2024-10-13 23:08:05,11.011275000000001
2024-10-13 23:09:05,10.9356
2024-10-13 23:10:05,10.876949999999999
2024-10-13 23:11:05,10.834275
2024-10-13 23:12:05,10.920300000000001
2024-10-13 23:13:05,10.998975
2024-10-13 23:14:05,11.069175
2024-10-13 23:15:05,11.128200000000001
2024-10-13 23:16:05,11.17125
2024-10-13 23:17:05,11.1978
2024-10-13 23:18:05,11.212275000000002
2024-10-13 23:19:05,11.218125
2024-10-13 23:20:05,11.218125
2024-10-13 23:21:05,11.218125
2024-10-13 23:22:05,11.218125
2024-10-13 23:23:05,11.218125
2024-10-13 23:24:05,11.218125
2024-10-13 23:25:05,11.218125
2024-10-13 23:26:05,11.09835
2024-10-13 23:27:05,10.994625
2024-10-13 23:28:06,10.909875
2024-10-13 23:29:06,10.841624999999999
2024-10-13 23:30:06,10.790025
2024-10-13 23:31:06,10.873575
2024-10-13 23:32:06,10.954575
2024-10-13 23:33:06,11.026125
2024-10-13 23:34:06,11.087174999999998
2024-10-13 23:35:06,11.131575
2024-10-13 23:36:06,11.160599999999999
2024-10-13 23:37:06,11.176124999999999
2024-10-13 23:38:06,11.182125
2024-10-13 23:39:06,11.182125
2024-10-13 23:40:06,11.182125
2024-10-13 23:41:06,11.182125
2024-10-13 23:42:06,11.182125
2024-10-13 23:43:06,11.182125
2024-10-13 23:44:06,11.182125
2024-10-13 23:45:06,11.182125
2024-10-13 23:46:06,11.182125
2024-10-13 23:47:06,11.070075
2024-10-13 23:48:06,10.974825
2024-10-13 23:49:06,10.89765
2024-10-13 23:50:06,10.827225
2024-10-13 23:51:06,10.773075
2024-10-13 23:52:06,10.849574999999998
2024-10-13 23:53:06,10.925625
2024-10-13 23:54:06,10.998675
2024-10-13 23:55:06,11.074575
2024-10-13 23:56:06,11.140875
2024-10-13 23:57:06,11.188575
2024-10-13 23:58:07,11.219925
2024-10-13 23:59:07,11.2362
2024-10-14 00:00:07,11.242875
2024-10-14 00:01:07,11.242875
2024-10-14 00:02:07,11.242875
2024-10-14 00:03:07,11.242875
2024-10-14 00:04:07,11.242875
2024-10-14 00:05:07,11.242875
2024-10-14 00:06:07,11.242875
2024-10-14 00:07:07,11.242875
2024-10-14 00:08:07,11.12445
2024-10-14 00:09:07,11.025974999999999
2024-10-14 00:10:07,10.9464
2024-10-14 00:11:07,10.882725
2024-10-14 00:12:07,10.8369
2024-10-14 00:13:07,10.923300000000001
2024-10-14 00:14:07,10.999575000000002
2024-10-14 00:15:07,11.064525
2024-10-14 00:16:07,11.118975
2024-10-14 00:17:07,11.15685
2024-10-14 00:18:07,11.180924999999998
2024-10-14 00:19:07,11.195175
2024-10-14 00:20:07,11.201849999999999
2024-10-14 00:21:07,11.203125
2024-10-14 00:22:07,11.203125
2024-10-14 00:23:07,11.203125
2024-10-14 00:24:07,11.203125
2024-10-14 00:25:07,11.203125
2024-10-14 00:26:07,11.203125
2024-10-14 00:27:07,11.203125
2024-10-14 00:28:07,11.203125
2024-10-14 00:29:07,11.203125
2024-10-14 00:30:07,11.203125
2024-10-14 00:31:07,11.090250000000001
2024-10-14 00:32:07,10.993649999999999
2024-10-14 00:33:07,10.9128
2024-10-14 00:34:07,10.848600000000001
2024-10-14 00:35:07,10.799625
2024-10-14 00:36:07,10.878375
2024-10-14 00:37:07,10.953225
2024-10-14 00:38:07,11.023050000000001
2024-10-14 00:39:07,11.08275
2024-10-14 00:40:07,11.127225
2024-10-14 00:41:07,11.15685
2024-10-14 00:42:07,11.1741
2024-10-14 00:43:07,11.180625
2024-10-14 00:44:07,11.180625
2024-10-14 00:45:07,11.180625
2024-10-14 00:46:07,11.180625
2024-10-14 00:47:07,11.180625
2024-10-14 00:48:07,11.180625
2024-10-14 00:49:07,11.180625
2024-10-14 00:50:07,11.180625
2024-10-14 00:51:07,11.072474999999999
2024-10-14 00:52:07,10.983075
2024-10-14 00:53:07,10.91385
2024-10-14 00:54:07,10.860674999999999
2024-10-14 00:55:07,10.8249
2024-10-14 00:56:07,10.9155
2024-10-14 00:57:07,11.001149999999999
2024-10-14 00:58:07,11.076675
2024-10-14 00:59:07,11.145675
2024-10-14 01:00:07,11.197275000000001
2024-10-14 01:01:07,11.23065
2024-10-14 01:02:07,11.250225
2024-10-14 01:03:07,11.25975
2024-10-14 01:04:07,11.25975
2024-10-14 01:05:07,11.25975
2024-10-14 01:06:07,11.25975
2024-10-14 01:07:07,11.25975
2024-10-14 01:08:07,11.25975
2024-10-14 01:09:07,11.25975
2024-10-14 01:10:07,11.25975
2024-10-14 01:11:07,11.1381
2024-10-14 01:12:07,11.034
2024-10-14 01:13:07,10.949175
2024-10-14 01:14:08,10.882725
2024-10-14 01:15:08,10.8324
2024-10-14 01:16:08,10.92075
2024-10-14 01:17:08,11.00475
2024-10-14 01:18:08,11.078100000000001
2024-10-14 01:19:08,11.140125000000001
2024-10-14 01:20:08,11.186024999999999
2024-10-14 01:21:08,11.2149
2024-10-14 01:22:09,11.230575
2024-10-14 01:23:09,11.237625
2024-10-14 01:24:09,11.237625
2024-10-14 01:25:09,11.237625
2024-10-14 01:26:09,11.237625
2024-10-14 01:27:09,11.237625
2024-10-14 01:28:09,11.237625
2024-10-14 01:29:09,11.237625
2024-10-14 01:30:09,11.237625
2024-10-14 01:31:09,11.237625
2024-10-14 01:32:09,11.237625
2024-10-14 01:33:09,11.237625
2024-10-14 01:34:09,11.237625
2024-10-14 01:35:09,11.1138
2024-10-14 01:36:09,11.007
2024-10-14 01:37:09,10.920075
2024-10-14 01:38:10,10.851075
2024-10-14 01:39:10,10.800450000000001
2024-10-14 01:40:10,10.89015
2024-10-14 01:41:10,10.975800000000001
2024-10-14 01:42:10,11.048175
2024-10-14 01:43:10,11.108775
2024-10-14 01:44:10,11.151
2024-10-14 01:45:10,11.176725000000001
2024-10-14 01:46:10,11.189475
2024-10-14 01:47:10,11.195625
2024-10-14 01:48:10,11.195625
2024-10-14 01:49:10,11.195625
2024-10-14 01:50:10,11.195625
2024-10-14 01:51:10,11.195625
2024-10-14 01:52:10,11.195625
2024-10-14 01:53:10,11.195625
2024-10-14 01:54:10,11.195625
2024-10-14 01:55:10,11.084325
2024-10-14 01:56:10,10.9923
2024-10-14 01:57:10,10.920375
2024-10-14 01:58:10,10.863525
2024-10-14 01:59:10,10.82175
2024-10-14 02:00:10,10.908675
2024-10-14 02:01:11,10.987950000000001
2024-10-14 02:02:11,11.055975
2024-10-14 02:03:11,11.116050000000001
2024-10-14 02:04:11,11.16105
2024-10-14 02:05:11,11.188649999999999
2024-10-14 02:06:11,11.204625
2024-10-14 02:07:11,11.21175
2024-10-14 02:08:11,11.21175
2024-10-14 02:09:11,11.21175
2024-10-14 02:10:11,11.21175
2024-10-14 02:11:11,11.21175
2024-10-14 02:12:11,11.21175
2024-10-14 02:13:11,11.21175
2024-10-14 02:14:11,11.08935
2024-10-14 02:15:11,10.986075
2024-10-14 02:16:11,10.898775
2024-10-14 02:17:11,10.826925
2024-10-14 02:18:11,10.771575
2024-10-14 02:19:11,10.857825
2024-10-14 02:20:11,10.940175
2024-10-14 02:21:11,11.019974999999999
2024-10-14 02:22:11,11.094150000000003
2024-10-14 02:23:11,11.15925
2024-10-14 02:24:11,11.20515
2024-10-14 02:25:11,11.235825
2024-10-14 02:26:11,11.253075
2024-10-14 02:27:11,11.2605
2024-10-14 02:28:11,11.2605
2024-10-14 02:29:11,11.2605
2024-10-14 02:30:11,11.2605
2024-10-14 02:31:11,11.2605
2024-10-14 02:32:11,11.2605
2024-10-14 02:33:11,11.2605
2024-10-14 02:34:11,11.2605
2024-10-14 02:35:11,11.2605
2024-10-14 02:36:11,11.12895
2024-10-14 02:37:11,11.004974999999998
2024-10-14 02:38:12,10.892550000000002
2024-10-14 02:39:12,10.79565
2024-10-14 02:40:12,10.713825
2024-10-14 02:41:12,10.773374999999998
2024-10-14 02:42:12,10.8405
2024-10-14 02:43:12,10.91265
2024-10-14 02:44:12,10.981875
2024-10-14 02:45:12,11.049074999999998
2024-10-14 02:46:12,11.114325000000001
2024-10-14 02:47:12,11.164425
2024-10-14 02:48:12,11.19795
2024-10-14 02:49:12,11.218874999999999
2024-10-14 02:50:12,11.22675
2024-10-14 02:51:12,11.22675
2024-10-14 02:52:12,11.22675
2024-10-14 02:53:12,11.22675
2024-10-14 02:54:12,11.22675
2024-10-14 02:55:12,11.22675
2024-10-14 02:56:12,11.22675
2024-10-14 02:57:12,11.22675
2024-10-14 02:58:12,11.117925
2024-10-14 02:59:12,11.027624999999999
2024-10-14 03:00:12,10.954049999999999
2024-10-14 03:01:12,10.894049999999998
2024-10-14 03:02:12,10.849275
2024-10-14 03:03:12,10.930575
2024-10-14 03:04:12,11.007825
2024-10-14 03:05:12,11.08125
2024-10-14 03:06:12,11.150400000000001
2024-10-14 03:07:12,11.204325
2024-10-14 03:08:12,11.241000000000001
2024-10-14 03:09:12,11.263200000000001
2024-10-14 03:10:12,11.2725
2024-10-14 03:11:12,11.2725
2024-10-14 03:12:12,11.2725
2024-10-14 03:13:12,11.2725
2024-10-14 03:14:12,11.2725
2024-10-14 03:15:12,11.2725
2024-10-14 03:16:12,11.2725
2024-10-14 03:17:12,11.139675
2024-10-14 03:18:12,11.027625
2024-10-14 03:19:12,10.935375
2024-10-14 03:20:12,10.85835
2024-10-14 03:21:12,10.801950000000001
2024-10-14 03:22:12,10.893975000000001
2024-10-14 03:23:12,10.981125
2024-10-14 03:24:12,11.06025
2024-10-14 03:25:12,11.134875000000001
2024-10-14 03:26:12,11.188875
2024-10-14 03:27:12,11.227275
2024-10-14 03:28:12,11.249775000000001
2024-10-14 03:29:12,11.2605
2024-10-14 03:30:12,11.2605
2024-10-14 03:31:12,11.2605
2024-10-14 03:32:12,11.2605
2024-10-14 03:33:12,11.2605
2024-10-14 03:34:12,11.2605
2024-10-14 03:35:12,11.2605
2024-10-14 03:36:12,11.2605
2024-10-14 03:37:12,11.135625000000001
2024-10-14 03:38:12,11.0286
2024-10-14 03:39:12,10.9389
2024-10-14 03:40:12,10.86615
2024-10-14 03:41:12,10.811775
2024-10-14 03:42:12,10.90185
2024-10-14 03:43:12,10.989525
2024-10-14 03:44:12,11.071125
2024-10-14 03:45:12,11.143575000000002
2024-10-14 03:46:12,11.19765
2024-10-14 03:47:12,11.23215
2024-10-14 03:48:12,11.2512
2024-10-14 03:49:12,11.259
2024-10-14 03:50:12,11.259
2024-10-14 03:51:12,11.259
2024-10-14 03:52:12,11.259
2024-10-14 03:53:12,11.259
2024-10-14 03:54:12,11.259
2024-10-14 03:55:12,11.259
2024-10-14 03:56:12,11.259
2024-10-14 03:57:12,11.139
2024-10-14 03:58:12,11.03535
2024-10-14 03:59:12,10.949025
2024-10-14 04:00:12,10.878375
2024-10-14 04:01:12,10.82595
2024-10-14 04:02:12,10.9104
2024-10-14 04:03:12,10.992375
2024-10-14 04:04:12,11.067375
2024-10-14 04:05:12,11.133
2024-10-14 04:06:12,11.1804
2024-10-14 04:07:12,11.210925
2024-10-14 04:08:12,11.227575
2024-10-14 04:09:12,11.233875
2024-10-14 04:10:12,11.233875
2024-10-14 04:11:12,11.233875
2024-10-14 04:12:12,11.233875
2024-10-14 04:13:12,11.233875
2024-10-14 04:14:12,11.233875
2024-10-14 04:15:12,11.233875
2024-10-14 04:16:12,11.109075
2024-10-14 04:17:12,10.996875
2024-10-14 04:18:12,10.89495
2024-10-14 04:19:12,10.800225000000001
2024-10-14 04:20:12,10.718250000000001
2024-10-14 04:21:12,10.767075
2024-10-14 04:22:12,10.811249999999998
2024-10-14 04:23:12,10.860299999999999
2024-10-14 04:24:12,10.9194
2024-10-14 04:25:12,10.976175000000001
2024-10-14 04:26:12,11.0403
2024-10-14 04:27:12,11.107874999999998
2024-10-14 04:28:12,11.1645
2024-10-14 04:29:12,11.203875
2024-10-14 04:30:12,11.232825000000002
2024-10-14 04:31:12,11.248425000000001
2024-10-14 04:32:12,11.252625
2024-10-14 04:33:12,11.252625
2024-10-14 04:34:12,11.252625
2024-10-14 04:35:12,11.252625
2024-10-14 04:36:12,11.252625
2024-10-14 04:37:12,11.252625
2024-10-14 04:38:12,11.252625
2024-10-14 04:39:12,11.12415
2024-10-14 04:40:12,11.013150000000001
2024-10-14 04:41:12,10.920750000000002
2024-10-14 04:42:12,10.845075
2024-10-14 04:43:12,10.78395
2024-10-14 04:44:12,10.866225
2024-10-14 04:45:12,10.948274999999999
2024-10-14 04:46:12,11.02545
2024-10-14 04:47:12,11.09655
2024-10-14 04:48:12,11.16105
2024-10-14 04:49:12,11.210625
2024-10-14 04:50:12,11.24295
2024-10-14 04:51:12,11.261550000000002
2024-10-14 04:52:12,11.2695
2024-10-14 04:53:12,11.2695
2024-10-14 04:54:12,11.22
2024-10-14 04:55:12,11.188275
2024-10-14 04:56:12,11.188275
2024-10-14 04:57:12,11.188275
2024-10-14 04:58:12,11.188275
2024-10-14 04:59:12,11.237775000000001
2024-10-14 05:00:12,11.2695
2024-10-14 05:01:12,11.2695
2024-10-14 05:02:12,11.2695
2024-10-14 05:03:12,11.2695
2024-10-14 05:04:12,11.154825
2024-10-14 05:05:12,11.05785
2024-10-14 05:06:12,10.9785
2024-10-14 05:07:12,10.9149
2024-10-14 05:08:12,10.868625
2024-10-14 05:09:12,10.951725
2024-10-14 05:10:12,11.028749999999999
2024-10-14 05:11:12,11.096100000000002
2024-10-14 05:12:12,11.15505
2024-10-14 05:13:12,11.196675
2024-10-14 05:14:12,11.223600000000001
2024-10-14 05:15:12,11.238900000000001
2024-10-14 05:16:12,11.24625
2024-10-14 05:17:12,11.24625
2024-10-14 05:18:12,11.24625
2024-10-14 05:19:12,11.24625
2024-10-14 05:20:12,11.24625
2024-10-14 05:21:12,11.24625
2024-10-14 05:22:12,11.24625
2024-10-14 05:23:12,11.118
2024-10-14 05:24:12,11.009325
2024-10-14 05:25:12,10.916775000000001
2024-10-14 05:26:12,10.841775
2024-10-14 05:27:12,10.78275
2024-10-14 05:28:12,10.868174999999999
2024-10-14 05:29:12,10.95
2024-10-14 05:30:12,11.029274999999998
2024-10-14 05:31:12,11.099475
2024-10-14 05:32:12,11.159475
2024-10-14 05:33:12,11.203275000000001
2024-10-14 05:34:12,11.231100000000001
2024-10-14 05:35:12,11.24535
2024-10-14 05:36:12,11.251125
2024-10-14 05:37:12,11.251125
2024-10-14 05:38:12,11.251125
2024-10-14 05:39:12,11.251125
2024-10-14 05:40:12,11.251125
2024-10-14 05:41:12,11.251125
2024-10-14 05:42:12,11.251125
2024-10-14 05:43:12,11.123774999999998
2024-10-14 05:44:12,11.01285
2024-10-14 05:45:12,10.918275
2024-10-14 05:46:12,10.8399
2024-10-14 05:47:12,10.778025
2024-10-14 05:48:12,10.85985
2024-10-14 05:49:12,10.94145
2024-10-14 05:50:12,11.020875
2024-10-14 05:51:12,11.0955
2024-10-14 05:52:12,11.160300000000001
2024-10-14 05:53:12,11.20875
2024-10-14 05:54:12,11.241
2024-10-14 05:55:12,11.259075
2024-10-14 05:56:12,11.26575
2024-10-14 05:57:12,11.26575
2024-10-14 05:58:12,11.26575
2024-10-14 05:59:12,11.26575
2024-10-14 06:00:12,11.26575
2024-10-14 06:01:12,11.26575
2024-10-14 06:02:12,11.26575
2024-10-14 06:03:13,11.139675
2024-10-14 06:04:13,11.030100000000001
2024-10-14 06:05:13,10.937625
2024-10-14 06:06:13,10.862775000000001
2024-10-14 06:07:13,10.803675
2024-10-14 06:08:13,10.88715
2024-10-14 06:09:13,10.967400000000001
2024-10-14 06:10:13,11.040600000000001
2024-10-14 06:11:13,11.1027
2024-10-14 06:12:13,11.149049999999999
2024-10-14 06:13:13,11.1789
2024-10-14 06:14:13,11.195474999999998
2024-10-14 06:15:13,11.202
2024-10-14 06:16:13,11.202
2024-10-14 06:17:13,11.202
2024-10-14 06:18:13,11.202
2024-10-14 06:19:13,11.202
2024-10-14 06:20:13,11.202
2024-10-14 06:21:13,11.202
2024-10-14 06:22:13,11.202
2024-10-14 06:23:13,11.096325
2024-10-14 06:24:13,11.007
2024-10-14 06:25:13,10.935599999999999
2024-10-14 06:26:13,10.878825
2024-10-14 06:27:13,10.8393
2024-10-14 06:28:13,10.921050000000001
2024-10-14 06:29:13,10.998375
2024-10-14 06:30:13,11.06505
2024-10-14 06:31:13,11.122499999999999
2024-10-14 06:32:13,11.162700000000001
2024-10-14 06:33:13,11.187299999999999
2024-10-14 06:34:13,11.199975
2024-10-14 06:35:13,11.205375
2024-10-14 06:36:13,11.205375
2024-10-14 06:37:13,11.205375
2024-10-14 06:38:13,11.159925
2024-10-14 06:39:13,11.160975
2024-10-14 06:40:13,11.122725
2024-10-14 06:41:13,11.048175
2024-10-14 06:42:13,11.049225
2024-10-14 06:43:13,11.095725
2024-10-14 06:44:13,11.095725
2024-10-14 06:45:13,11.135025
2024-10-14 06:46:13,11.210625
2024-10-14 06:47:13,11.210625
2024-10-14 06:48:13,11.116499999999998
2024-10-14 06:49:13,11.0391
2024-10-14 06:50:13,10.97835
2024-10-14 06:51:13,10.935599999999999
2024-10-14 06:52:13,10.9095
2024-10-14 06:53:13,10.993125000000001
